27764223002|Submitted (14-JAN-2003) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
11024568002|Submitted (27-APR-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
13897491002|Submitted (28-APR-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
16944348002|Submitted (07-NOV-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
11125138001|Submitted (02-NOV-2000) E-mail contact: humquery@sanger.ac.uk
11226905002|Submitted (15-NOV-2000)
11226905003|Submitted (15-NOV-2000)
11322747001|Submitted (21-NOV-2000) E-mail contact: humquery@sanger.ac.uk
13928050002|Submitted (30-APR-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14715433002|Submitted (10-JUL-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
46367627002|Submitted (30-MAR-2004) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14716954002|Submitted (01-AUG-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
13397807002|Submitted (26-APR-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
22795729002|Submitted (30-AUG-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
22552952002|Submitted (17-SEP-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
21664288002|Submitted (27-JUN-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14787751002|Submitted (13-JUL-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
16215198002|Submitted (16-OCT-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14139938002|Submitted (14-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
12226447002|Submitted (17-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14494871002|Submitted (18-JUN-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
22798778002|Submitted (05-SEP-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
18073110001|Submitted (06-FEB-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
18073110002|Submitted (06-FEB-2001)
14285253002|Submitted (31-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
19847962002|Submitted (27-MAR-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14422272002|Submitted (11-JUN-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14571667002|Submitted (25-JUN-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
13374128001|Submitted (09-MAR-2001) E-mail contact: humquery@sanger.ac.uk
18378062002|Submitted (22-MAY-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
13445181001|Submitted (12-MAR-2001) E-mail contact: humquery@sanger.ac.uk
13445185001|Submitted (21-MAR-2001) E-mail contact: humquery@sanger.ac.uk
21535754002|Submitted (18-JUN-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
15282126002|Submitted (18-SEP-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
13620481001|Submitted (09-APR-2001) E-mail contact: humquery@sanger.ac.uk
13810205001|Submitted (24-APR-2001) E-mail contact: humquery@sanger.ac.uk
14149067001|Submitted (15-MAY-2001) E-mail contact: humquery@sanger.ac.uk
14594786002|Submitted (02-JUL-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14586418002|Submitted (28-JUN-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
28172797002|Submitted (29-JAN-2003) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14272188002|Submitted (06-SEP-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14275544002|Submitted (30-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
14348719001|Submitted (04-JUN-2001) E-mail contact: humquery@sanger.ac.uk
17148544002|Submitted (19-SEP-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
16304801002|Submitted (18-OCT-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
20067327002|Submitted (08-APR-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
21425612002|Submitted (12-JUN-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
22450113002|Submitted (21-AUG-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
22535402002|Submitted (13-SEP-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
22795730002|Submitted (30-AUG-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
22798779002|Submitted (16-SEP-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
23306225002|Submitted (19-SEP-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
25137080002|Submitted (15-NOV-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
46367628002|Submitted (30-MAR-2004) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
37605815003|Submitted (18-DEC-2002)
37606037003|Submitted (18-DEC-2002)
37605823003|Submitted (18-DEC-2002)
47027971001|Unpublished
52078328002|Submitted (30-AUG-2004) McGill University
41411235002|Submitted (30-JAN-2004) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
46367553002|Submitted (30-MAR-2004) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
87299301001|Unpublished
78600828001|Submitted (14-JUN-2005)
73587509001|Submitted (14-JUN-2005)
73587511001|Submitted (14-JUN-2005)
73587512001|Submitted (14-JUN-2005)
78600830001|Submitted (15-JUN-2005)
82491536001|Submitted (15-JUN-2005)
82491537001|Submitted (15-JUN-2005)
88853447001|Submitted (24-JUN-2005)
81683480001|Submitted (10-NOV-2005)
78600824001|Submitted (18-AUG-2005)
86475657001|Submitted (18-AUG-2005)
81683082001|Submitted (10-NOV-2005)
81683105001|Submitted (10-NOV-2005)
78600825001|Submitted (18-AUG-2005)
86477116001|Submitted (16-NOV-2005)
87080483001|Submitted (02-JAN-2006)
86475596001|Submitted (02-FEB-2006)
89179209001|Submitted (02-FEB-2006)
90567817001|Submitted (03-FEB-2006)
110224875001|Submitted (03-FEB-2006)
93204746001|Submitted (07-FEB-2006)
88687223001|Submitted (07-FEB-2006)
115354063001|Submitted (07-FEB-2006)
89885449001|Submitted (07-FEB-2006)
89364542001|Submitted (07-FEB-2006)
90265420001|Submitted (07-FEB-2006)
89994573001|Submitted (07-FEB-2006)
109150252001|Submitted (10-FEB-2006)
88687115001|Submitted (10-FEB-2006)
88687224001|Submitted (17-FEB-2006)
90265421001|Submitted (21-FEB-2006)
90855339001|Submitted (21-FEB-2006)
90265422001|Submitted (21-FEB-2006)
110224877001|Submitted (21-FEB-2006)
99018925001|Submitted (22-FEB-2006)
90265423001|Submitted (24-FEB-2006)
89994576001|Submitted (01-MAR-2006)
99018916001|Submitted (01-MAR-2006)
118026719001|Submitted (01-MAR-2006)
93100409001|Submitted (01-MAR-2006)
93204740001|Submitted (01-MAR-2006)
99018917001|Submitted (01-MAR-2006)
99018918001|Submitted (02-MAR-2006)
99018919001|Submitted (03-MAR-2006)
90855340001|Submitted (03-MAR-2006)
92084268001|Submitted (06-MAR-2006)
110224879001|Submitted (06-MAR-2006)
115354064001|Submitted (10-MAR-2006)
99018920001|Submitted (10-MAR-2006)
155029067001|Unpublished
115354065001|Submitted (17-MAR-2006)
110224887001|Submitted (17-MAR-2006)
109150254001|Submitted (17-MAR-2006)
116288432001|Submitted (22-MAR-2006)
99018922001|Submitted (24-MAR-2006)
99018923001|Submitted (24-MAR-2006)
99018924001|Submitted (24-MAR-2006)
99018915002|Submitted (12-APR-2006)
110224867001|Submitted (20-APR-2006)
100803768001|Submitted (20-APR-2006)
115354066001|Submitted (21-APR-2006)
116288431001|Submitted (19-MAY-2006)
183014039001|Submitted (24-MAY-2006)
110224868001|Submitted (15-JUN-2006)
116288414001|Submitted (15-JUN-2006)
110224869001|Submitted (15-JUN-2006)
115354067001|Submitted (06-JUL-2006)
149845484001|Submitted (26-JUN-2007)
149845488001|Submitted (26-JUN-2007)
149845489001|Submitted (26-JUN-2007)
149845492001|Submitted (26-JUN-2007)
149845494001|Submitted (26-JUN-2007)
149845497001|Submitted (26-JUN-2007)
149845504001|Submitted (26-JUN-2007)
154147232001|Submitted (27-JUL-2007)
154147233001|Submitted (27-JUL-2007)
183014040001|Submitted (20-AUG-2007)
183014041001|Submitted (20-AUG-2007)
183014042001|Submitted (12-DEC-2007)
183013980001|Submitted (14-APR-2008)
11465027001|Unpublished
20340438001|Unpublished
11067200001|Unpublished
11245571003|Submitted (18-NOV-2000) Cold Spring Harbor Laboratory
11245571004|Submitted (21-NOV-2000) Cold Spring Harbor Laboratory
8439781001|Unpublished
4926854001|Unpublished
6600816001|Unpublished
25075891001|Unpublished
7658298001|Unpublished
16572920001|Unpublished
5923645001|Unpublished
9910031001|Unpublished
34787419001|Unpublished
5932500001|Unpublished
5656683001|Unpublished
15022661001|Unpublished
5649181001|Unpublished
6006046001|Unpublished
5923639001|Unpublished
18464004001|Unpublished
33942163001|Unpublished
24462305001|Unpublished
13435229004|Submitted (02-NOV-2001)
6681321001|Unpublished
22507023001|Unpublished
19424459001|Unpublished
13794243001|Unpublished
21217399001|Unpublished
18425237001|Unpublished
348011002|Submission received (Apr 19 1993) via Electronic mail by Genbank
306474002|Submitted (17-FEB-1993) J.D. Johnson
306474004|Submitted (06-JUL-1993) T. Wong
348706001|Submission received (Jul 28 1993) via NCBI Authorin IBM Floppy by	Genbank
1246237002|Submitted (01-APR-1996)
1226160001|Unpublished
1930527002|Submitted (09-APR-1997)
1899010002|Submitted (20-MAR-1997)
1255786002|Submitted (13-MAR-1996) Robert Waterston
1236709002|Submitted (15-MAR-1996) Robert Waterston
1236709003|Submitted (04-OCT-1996)
1255794003|Submitted (01-APR-1996)
1575795003|Submitted (29-SEP-1996)
1613886003|Submitted (01-OCT-1996)
1613887004|Submitted (15-OCT-1996)
1613889002|Submitted (02-OCT-1996)
1613903002|Submitted (03-OCT-1996)
2951946003|Submitted (21-MAY-1997)
33930004|Submitted (01-APR-1982)
34815002|Submitted (18-JUL-1983)
35506003|Submitted (30-MAY-1983)
28341002|Submitted (27-OCT-1983)
29473002|Submitted (18-OCT-1983)
33153004|Submitted (01-AUG-1984) Prof. H.G.Zachau
34609002|Submitted (29-NOV-1983)
32130002|Submitted (01-JUN-1984)
32009002|Submitted (17-APR-1986)
35095002|Submitted (31-JAN-1985)
31112002|Submitted (28-MAY-1985)
37862002|Submitted (04-AUG-1987)
37866002|Submitted (24-AUG-1987)
35215002|Submitted (06-NOV-1985)
36774002|Submitted (04-OCT-1985)
28278002|Submitted (01-DEC-1986)
33972002|Submitted (23-JUL-1985)
29933002|Submitted (17-APR-1986)
33344002|Submitted (04-DEC-1986)
32695003|Submitted (12-SEP-1986)
32697003|Submitted (12-AUG-1986)
33917002|Submitted (29-JUL-1986)
31870002|Submitted (20-APR-1986)
37909002|Submitted (05-OCT-1986)
28379008|Submitted (13-JUN-1985)
28783002|Submitted (03-JAN-1986)
38219002|Submitted (07-JUL-1986)
28974002|Submitted (13-AUG-1986)
31675003|Submitted (25-NOV-1985)
33019002|Submitted (01-DEC-1986)
33024002|Submitted (01-DEC-1986)
33027002|Submitted (01-DEC-1986)
32106002|Submitted (14-OCT-1986)
32644003|Submitted (30-JUN-1986)
31109002|Submitted (16-JUN-1986)
34841002|Submitted (24-MAR-1988)
37039002|Submitted (05-JAN-1987)
32479002|Submitted (26-AUG-1986)
33285002|Submitted (07-APR-1986)
30879002|Submitted (30-JUN-1988)
23792002|Submitted (05-NOV-1986)
29934002|Submitted (28-FEB-1987)
31914002|Submitted (11-MAY-1987)
31120002|Submitted (21-MAY-1987)
38076002|Submitted (04-DEC-1987)
29372002|Submitted (22-SEP-1987)
29932003|Submitted (05-AUG-1987)
30818003|Submitted (21-JUL-1987)
28598002|Submitted (02-SEP-1987)
38126002|Submitted (10-DEC-1987)
35740002|Submitted (07-NOV-1989)
37123002|Submitted (10-NOV-1987)
37338002|Submitted (12-JUL-1988)
37173003|Submitted (07-APR-1988)
36416002|Submitted (17-FEB-1988)
36082002|Submitted (06-AUG-1987) Dr. Arifa S. Khan
31537002|Submitted (20-APR-1989)
35873002|Submitted (22-DEC-1988)
29603002|Submitted (09-MAY-1988)
32231002|Submitted (11-JAN-1989)
32232002|Submitted (13-JAN-1989)
23793003|Submitted (21-JUN-1988)
37398002|Submitted (19-JUN-1988)
35882003|Submitted (13-JUL-1989)
28600005|Submitted (13-JUL-1988)
35316002|Submitted (29-JAN-1988)
34865002|Submitted (30-MAY-1988)
31767002|Submitted (03-MAY-1988)
31212002|Submitted (14-NOV-1988)
33109002|Submitted (09-JUN-1988)
35872003|Submitted (02-FEB-1989)
32984002|Submitted (06-JUL-1988)
35106003|Submitted (19-DEC-1988)
30481002|Submitted (26-JUN-1989)
23873003|Submitted (30-AUG-1989)
33191002|Submitted (07-MAR-1989)
38205003|Submitted (17-FEB-1989)
29649004|Submitted (08-JAN-1992)
30294004|Submitted (19-JAN-1990)
29793003|Submitted (25-MAY-1990)
31136002|Submitted (11-OCT-1990)
31333002|Submitted (25-OCT-1988)
36724002|Submitted (20-APR-1989)
34032004|Submitted (08-JUN-1989)
37199002|Submitted (20-MAR-1989)
32600003|Submitted (26-APR-1989)
32317002|Submitted (16-MAY-1989)
33379003|Submitted (14-JUN-1989)
32399003|Submitted (28-AUG-1989)
31111004|Submitted (22-OCT-1991)
33632002|Submitted (25-JUL-1989)
34428002|Submitted (09-NOV-1989) Tedder T.F
32605002|Submitted (10-OCT-1989)
35864002|Submitted (06-JAN-1992)
32394003|Submitted (14-SEP-1990)
463246005|Submitted (23-MAR-1990)
28891002|Submitted (20-NOV-1989) Helman L.J
34788003|Submitted (23-OCT-1990)
1184242002|Submitted (01-DEC-1989) P.S.Henthorn
34750003|Submitted (05-OCT-1992)
1924945003|Submitted (25-SEP-1990)
33437002|Submitted (26-FEB-1990)
30888003|Submitted (15-JAN-1991)
34998004|Submitted (16-NOV-1990)
34759003|Submitted (14-OCT-1990)
35191002|Submitted (11-OCT-1990)
35829003|Submitted (01-JUL-1992)
37059002|Submitted (24-SEP-1990)
34556002|Submitted (23-AUG-1991) EMBL Data Library by: Harris L. St Jude	Childrens Research Hospital 322 North Lauderdale Memphis TN USA
35758002|Submitted (25-SEP-1991)
28875003|Submitted (22-OCT-1992)
29370002|Submitted (20-OCT-1987)
28525002|Submitted (12-MAY-1987)
28525003|Submitted (15-NOV-1988)
36052002|Submitted (05-DEC-1986)
90959367002|Submitted (30-NOV-1987)
36482002|Submitted (02-OCT-1987)
37250002|Submitted (28-OCT-1987)
34038003|Submitted (01-FEB-1988)
34038004|Submitted (22-NOV-1988)
36578004|Submitted (15-JUN-1990)
28308002|Submitted (03-FEB-1988)
34475003|Submitted (03-OCT-1989)
31607002|Submitted (24-JUN-1988)
31708002|Submitted (25-OCT-1989)
33166004|Submitted (06-DEC-1988)
29723003|Submitted (24-SEP-1992)
1235541001|Submitted (14-MAR-1995) E-mail enquires: humquery@sanger.ac.uk
1405888001|Submitted (19-JUN-1996) E-mail enquires: humquery@sanger.ac.uk
6855156001|Unpublished
27877131001|Unpublished
5931376001|Unpublished
24431547001|Unpublished
6139075001|Unpublished
10190751001|Unpublished
14578090001|Unpublished
13491207001|Unpublished
16572923001|Unpublished
21206222001|Unpublished
27544972001|Unpublished
15808586001|Unpublished
6850247001|Unpublished
7656680001|Unpublished
20127900001|Unpublished
7211837001|Unpublished
22474849001|Unpublished
25075673001|Unpublished
28173063001|Unpublished
13489133001|Unpublished
28973837001|Unpublished
14701984001|Unpublished
7021552001|Unpublished
14589367001|Unpublished
25815255001|Unpublished
10440579001|Unpublished
16506363001|Unpublished
9845100001|Unpublished
17530704001|Unpublished
28933539001|Unpublished
18425240001|Unpublished
9558567001|Unpublished
11055735001|Unpublished
13899420001|Unpublished
20066278001|Unpublished
21397372001|Unpublished
9910032001|Unpublished
7248920001|Unpublished
15789204001|Unpublished
11496284001|Unpublished
16258956001|Unpublished
19697325001|Unpublished
7363377001|Unpublished
22002110001|Unpublished
14329091001|Unpublished
29124050001|Unpublished
7341380001|Unpublished
11067113001|Unpublished
14329094005|Submitted (02-NOV-2001)
9558557001|Unpublished
20066282001|Unpublished
18449509001|Unpublished
14669927001|Unpublished
9910028001|Unpublished
33942162001|Unpublished
11079418001|Unpublished
25077199001|Unpublished
14578059001|Unpublished
13491185001|Unpublished
28933549001|Unpublished
19682952001|Unpublished
16519441001|Unpublished
11496298001|Unpublished
18425229001|Unpublished
19111740001|Unpublished
18390143001|Unpublished
9910030001|Unpublished
14318344001|Unpublished
23343669001|Unpublished
18390146001|Unpublished
16572855001|Unpublished
13899202001|Unpublished
14578058001|Unpublished
27436742001|Unpublished
13899203001|Unpublished
15022640001|Unpublished
21954915001|Unpublished
18449618001|Unpublished
21553206001|Unpublished
14670056001|Unpublished
29501848001|Unpublished
11067149001|Unpublished
28973835001|Unpublished
21397373001|Unpublished
20066285001|Unpublished
13928662001|Unpublished
2258164001|Unpublished
3287367003|Unpublished
2981248001|Unpublished
4580333001|Unpublished
4926837001|Unpublished
6006045001|Unpublished
12000475001|Unpublished
18997249001|Unpublished
66793533001|Unpublished
111038167001|Unpublished
84872233001|Unpublished
238683745001|Unpublished
319996755001|Unpublished
50872170001|Unpublished
253970517001|Unpublished
113377278001|Unpublished
56089284001|Unpublished
56412228001|Unpublished
58000489001|Unpublished
82779660001|Unpublished
59933324001|Unpublished
80751186001|Unpublished
59958395001|Unpublished
62988429001|Unpublished
75812987001|Unpublished
62122970001|Unpublished
82779662001|Unpublished
74013338001|Unpublished
66792977001|Unpublished
61651865001|Unpublished
68342070001|Unpublished
81295423001|Unpublished
83415216001|Unpublished
68300470001|Unpublished
74039097001|Unpublished
71043985001|Unpublished
81158097001|Unpublished
82568751001|Unpublished
71274207001|Unpublished
73912725001|Unpublished
82779658001|Unpublished
81295424001|Unpublished
74039087001|Unpublished
75812981001|Unpublished
83415217001|Unpublished
80751175001|Unpublished
195325539001|Unpublished
296785087001|Unpublished
291463321001|Unpublished
523135809001|Unpublished
4567051001|Unpublished
4836784001|Unpublished
9885289003|Submitted (28-OCT-1999) Medical
49457866001|Unpublished
14269691001|Unpublished
323429966001|Unpublished
50872172001|Unpublished
33342292001|Unpublished
49615138001|Unpublished
32362329001|Unpublished
32362333001|Unpublished
14456245001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
15858931001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
15858933001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
13810107001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
18476660001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
18693615001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
18181798001|Submitted (29-MAY-2001) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
20068499001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
17017807001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
16944265001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
18476866001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
18855231001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
20068627001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
21212132001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
19682817001|Submitted (20-MAR-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
24816835001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
23093477001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
23337519001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
21628118001|Submitted (25-JUN-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
21953221001|Submitted (18-JUL-2002) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
30027051002|Submitted (07-MAR-2003) USA
27753137001|Submitted (13-JAN-2003) Genoscope - Centre National de Sequencage :	BP 191 91006 EVRY cedex - FRANCE (E-mail : seqref@genoscope.cns.fr	- Web : www.genoscope.cns.fr)
66392568001|Unpublished
46879002001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
82524231001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
108860313001|Unpublished
85857395001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
88319914001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
78272082001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
89364568001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
76060700001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
111153875001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
89570955001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
89570922001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
157887120001|Submitted (13-JAN-2009) ac.uk Clone requests: Geneservice	(http://www.geneservice.co.uk/) and BACPAC Resources	(http://bacpac.chori.org
